"","ID_4","X","Y","living_wage","pop_density","average_age_pop","one_person_HH","one_parent_HH","reg_partnership","higher_degree","owner_buildings","poverty_S","criminality_index","income_index","gini_ineq_coef"
"303",303,616898.390109681,673163.911599336,-0.767444342335127,-0.186194018242172,0.358333793923003,-0.533325136323681,-0.423945617659299,0.108804834909405,-0.319526317509734,1.06744431097743,-0.702644101971911,-0.730384835585121,0.632681155333172,-0.855553478894412
"304",304,610469.358730022,672976.527323882,-0.664462074745223,-0.148391824601684,1.48354991105125,0.182960456640798,-0.672092252408065,0.455499847390408,-0.0371651622246829,0.510875461470662,-0.826927239381659,-0.0498919797800631,0.955095522305748,-0.838647407180185
"305",305,708858.411742582,674733.385421398,-0.894378889776784,-0.217666319546659,0.917509985902173,-0.662969587538972,-0.680649032916643,-0.595091099521721,-0.499813252339627,1.32528976668113,-0.71755600787425,-0.946642162180724,-0.186319967212957,-1.14324757271781
"306",306,582554.426837621,674846.521980167,-0.590218961328098,0.0354383996464815,0.451800873257491,-0.343720126421319,-1.05714737529408,-0.983809749879209,0.00525529302940905,0.0496884675290816,-0.578937367843756,-0.10548927625794,0.149034773636716,-0.340697052353829
"307",307,628459.985074576,675404.649631701,-0.337460177735109,0.296285506061493,-0.0777782772184748,-0.35830512718304,-0.124458299859064,0.0772871065020413,-0.452090240178773,0.122010973397193,-0.365845923509958,0.643668143452094,0.506171304789079,-1.04263194581056
"308",308,623999.805009491,674970.310061488,-0.558441673116552,-0.0811810086255552,0.90201140524937,-0.351822904622275,-0.41966722740501,-0.216878358633354,-0.26782638766881,0.890306579213507,-0.622630334331359,-0.558215111980467,0.949939793291164,-0.542287104802903
"309",309,604596.834768837,674154.109002408,-0.870799101454689,-0.245700751942487,0.352641593282414,-1.01949182838102,-0.894568545631096,0.192852110662376,0.103352595804498,1.12614083747909,-0.829991957415165,-1.04281267103924,0.611565852324938,-0.607609782272081
"310",310,714341.597744405,674353.673568502,-0.654865045382566,-0.168090143111749,0.475076385238325,-1.05514405246522,-0.620751569356596,-0.826221107842389,0.245195993060368,0.93852158312558,-0.795674452710082,-0.807704325773226,0.333374310698078,-0.547461511506597
"311",311,575626.928390967,673371.800072863,-0.579351341867885,0.0802887033615484,0.583722274019125,-0.269174566972528,-1.1683855219056,-0.206372449164234,-0.552838821407242,0.570620140231274,-0.623912059438463,-0.410055863813103,-0.135786411072193,-0.99929527414454
"312",312,691150.663714164,673235.705983755,-0.700280358806151,-0.265413434807324,0.609211117023095,-1.38735795870441,-1.06570415580266,-0.920774293064481,0.436088041703784,1.85984741874978,-0.844445349331145,-1.25352119169784,0.820675996002803,-0.244147606867402
"313",313,658403.541304152,673719.877451238,-0.514711525699734,0.18212719057365,-0.551642676402617,0.609166590011065,0.316215896332709,-1.02583338775569,0.896084853365346,-0.668295829857241,-0.549480632252507,0.903508145896213,0.585190057999517,1.07910532632974
"314",314,570765.427036384,675854.335315702,-0.741771975395703,-0.154554132798683,0.859286947750025,-0.6030090288519,-1.68179235242028,-0.279913815448083,-0.363272411990517,0.810647007532688,-0.895922824727874,-1.4852709110552,-0.184128808819109,-1.08381420083293
"315",315,650558.759947234,673613.391491498,3.61191976818521,2.20039564586992,-2.82199287829072,4.45474512418461,0.363278189129889,-1.68770568431034,0.441390598610545,-4.7403673559096,3.13836650475731,7.31364650732144,-1.97123409749574,1.98896968644174
"316",316,653469.434736361,698685.469968931,-0.753971072991975,-0.00483446301471494,0.499910816319568,-0.73265348006719,-0.761938447748135,0.129816653847648,0.11130643116464,0.817984073345395,-0.882391249715102,-0.0825165864279417,1.03603864653636,-0.192458639184092
"317",317,727059.505988593,653501.090656303,0.0378044439108743,-0.204192554770936,0.681659205323291,0.069521561827419,0.594311262861498,-0.195866539695112,0.0821423681774516,0.285522725794662,-0.234216119214795,0.487311933053096,0.408463476137254,0.292168929855123
"318",318,731134.485773955,642610.445106238,3.19418753050899,0.498200452967052,-0.114113314619163,2.19569056175818,2.21582116923705,-0.815715198373268,-1.41980687566275,-1.91664517027638,2.14664388589378,2.1892184105287,-1.51371483029645,-0.769560042436399
"319",319,726051.647917708,643100.070207405,1.27472793323765,-0.0294645433296828,0.423762654988402,0.777704376590942,1.7280846802481,0.466005756859529,-1.23686866237948,-0.912515306194487,0.715945421179681,1.65802183370177,-0.869949680487405,-1.04609925905914
"320",320,564907.732000982,674320.454588444,-0.784168853851802,-0.174669017597124,0.264687545855602,-0.956290158413566,-1.57055420580877,-0.111819263942141,-0.828571780558841,0.894499188249339,-0.828483135300887,-1.05070041303626,-0.629446243194653,-1.2317205671343
"321",321,701879.610344578,670085.776244916,-0.802331397571912,-0.275899413790563,1.1511645292813,-0.672692921380118,-0.316985861302072,-0.553067461645236,-0.522349119193363,1.22781160659803,-0.800520258556155,-0.968224966883831,0.228172949620972,-0.945625515163633
"322",322,646783.693216436,674615.294190258,1.39977942854741,4.20781901331365,-1.18117459923777,2.04497888722041,1.4927732162622,-0.216878358633354,0.373782998049335,-2.75097436840706,0.840531712568779,1.08229927202758,-0.791750089895714,0.429737885616919
"323",323,667397.737076304,671457.915380609,-0.791233657142655,-0.20634720798667,-0.331858823618671,-0.651625698057634,-0.826114301562471,-0.0067601692509285,1.52974040372335,0.582149815079814,-0.819811055387676,-0.822221917426848,1.55284260102063,0.937929466487161
"324",324,635306.354428349,673042.308884266,-0.785971318873917,-0.0653083966029817,0.487682809352708,-0.580321249889224,-0.23569644647058,-0.721162013151177,0.531534066025491,0.592631337669395,-0.597871475414256,-0.380772400981959,1.33974640254912,-0.175424379505477
"325",325,640241.187556882,671505.334532646,-0.47187499978916,0.107710256620456,0.872848197002062,-0.124945114995517,0.290545554806975,-1.04684520669394,0.98092576387353,-0.0844750216175601,-0.532474324869268,0.16743545940101,1.59578578794983,0.83543520985376
"326",326,727583.445846736,670791.391604842,-0.722142746277567,-0.20714682373562,0.293210485152618,-0.876882932044201,-0.239974836724869,-1.35151658129845,-0.322177595963115,0.668098300314381,-0.796670689931233,-0.809514942358921,-0.0929224744734209,-0.959980768249268
"327",327,597492.741502926,670982.449119558,-0.480206811528246,-0.149157923522833,0.720825842458216,0.0905887851499032,-0.441059178676455,-0.66863246580557,0.218683208526561,-0.178808724923792,-0.858363563633698,0.553677868265709,0.585929071908076,-0.43904762868618
"328",328,723026.054881372,671236.847090697,-0.748630833850448,-0.242645932494402,0.170341886869549,-1.17830628111975,-0.590802837576573,-0.553067461645236,0.0291167991098362,0.538127420203572,-0.441307862220347,-0.841239949877707,0.180775910047864,-0.733314706908918
"329",329,652795.274475078,673208.778827089,2.84431859339218,3.13873754508555,-1.00069557378611,2.01742944133716,1.68102238745092,-1.04684520669394,-0.261198191535358,-3.20272799201801,1.47236831012474,0.710534569930122,-1.27389534812933,0.768152109568428
"330",330,678119.427285923,669241.208607026,-0.570039949038786,-0.245810878662402,0.119647417385383,-0.84771293052076,-0.945909228682565,-0.311431543855446,2.37284695189843,1.14605573039929,-0.775531628234791,-0.989546973701752,2.32841320286872,1.41000575674988
"331",331,708519.791665606,666657.047906351,-0.386774116447461,-0.180635012945578,1.1198855269718,0.319087130416852,-0.304150690539205,-0.689644284743813,-0.559467017540694,-0.312972214070433,-0.174910278819877,1.16704826383213,0.0477197965370506,-0.486025529096148
"332",332,645952.794312467,673665.215736466,0.301446068973704,4.15038074670044,-0.0216140147603353,2.55383335824042,1.27029692303917,-1.13089248244691,0.152401247192041,-2.91658242532244,0.966830580431612,0.676310536651576,-0.39348054889928,0.496198267538695
"333",333,630972.656791914,673054.477843418,-0.33089411911257,0.235538649732567,0.616516866014787,-0.664590143179163,0.213534530229772,-0.416490638546659,-0.527651676100124,0.691157650011461,-0.371449256052665,0.107115220525071,0.622547709484907,-0.455145199352955
"334",334,571941.237383044,666547.352835044,0.233412640071417,0.0897212963282059,0.815380191073911,0.965688830853113,-0.543740544779393,-0.952292021471845,0.445367516290616,-0.627417891757874,-0.536243518036265,1.3982390697556,0.120749363823765,0.0570743502742049
"335",335,651190.124758517,672310.905994937,4.28032447872341,7.14093407153753,-3.41970506601641,2.76126448018488,1.27029692303917,-1.33050476236021,0.404272700263214,-3.728900426015,3.43167607789611,1.34335778708945,-2.32822534101754,1.3641043683034
"336",336,716818.641279395,670516.078136551,-0.685711104769969,-0.227946409444839,0.314328434985137,-1.1151046111523,-0.612194788848018,-0.34294927226281,-0.592607998207953,1.11146670585367,-0.691636204579108,-0.781527560072427,-0.0331740998238451,-1.3357416474576
"337",337,573563.00627074,672575.201893196,-0.417742847324198,0.260882159667855,0.838641677491599,-0.359925682823231,-1.30529401004285,-0.542561552176115,-0.528977315326815,0.249885548990085,-0.821473025737453,-0.373767233388572,-0.127173203687191,-0.557799270225343
"338",338,591106.589576421,670703.377598683,-0.853845364381303,-0.288698053892022,0.202787819048726,-1.05514405246522,-1.23256137571993,-0.437502457484902,0.768823487603069,1.00979593673473,-0.900394574955048,-1.15882124482475,0.587067429826965,-0.0997451416423799
"339",339,683602.758806149,669273.66171702,-0.696513359130027,-0.240553524816011,-0.0315472425860654,-1.13779239011497,-0.749103276985268,-0.111819263942141,1.23809977385146,1.43953836290757,-0.66467516235718,-0.788175037823484,1.58539324562376,0.0135948961335893
"340",340,644806.814596673,672640.05352549,1.53113373125442,3.34390362428773,-1.04513828664289,1.28331773633057,1.50988677727936,-0.983809749879209,0.402947061036524,-2.16610540790842,0.781687180273836,1.02607940981011,-0.437681563791636,0.643930312135667
"341",341,656911.028393668,670574.48151075,-0.358769200386025,0.746224978689317,-0.183389915135282,-0.113601225514179,0.461681164978537,-1.28848112448373,3.21330222162013,-0.473339509691029,-0.518893988311847,-0.383149986121336,1.18336704893035,3.80086280853661
"342",342,565989.219055148,669850.366103814,-0.591449257870764,0.0240474663126346,0.293809477196947,-0.562495137847122,-1.14271518037986,-1.19392793926163,-0.314223760602973,0.690109497752503,-0.675751395875021,-0.636217312792341,-0.110922076328507,-0.921352668572537
"343",343,624876.088634493,668407.294571446,-0.341309555345676,-0.115406477927925,0.52289750844513,-0.118462892434752,0.102296383618256,-0.279913815448083,-0.574049049034288,0.0329180313857509,-0.437447887004757,0.397182897184008,0.381293515817038,-0.472252315522873
"344",344,690834.907350825,667469.819770484,0.0282074145482169,-0.141559179848678,1.36803264349366,0.87493771500241,-0.14585025113051,-0.532055642706993,-0.232034128548169,-0.0949565442071415,-0.591724996597547,0.271376730969551,0.590064863058761,-0.625056605252103
"345",345,646493.310709129,671561.529715542,5.25597202236561,7.16995006817608,-3.32259179428277,2.228101674562,1.52272194804223,-1.83478841687803,-1.01018435461542,-3.77606727766811,4.00491089443906,1.25939346082221,-2.81703831499083,0.955610091779775
"346",346,697650.496249747,667994.236950473,-0.576942682697746,-0.266926480176595,1.07456075580927,-1.06162627502599,-0.69348420367951,-0.574079280583478,-0.434856930231798,1.58942413593858,-0.836177405997438,-1.34284016679821,0.531127300027006,-0.795999753076475
"347",347,646917.516200196,672485.835032727,2.04920408390738,7.9439829012781,-2.60674117764704,2.05308166542136,1.55267067982225,-1.45657567598967,0.120585905751472,-3.39139539863048,2.5658879563562,1.36991093469683,-1.65770502722215,0.947990916019655
"348",348,631210.283331408,669980.191935549,-0.858677904731206,-0.110896070529655,0.121720753447238,-1.07297016450733,-0.449615959185034,-0.647620646867327,0.279662612954318,0.827417443676018,-0.871932529975656,-0.99037185158698,0.914906007200269,-0.0866034090235895
"349",349,658889.092089558,670464.10500978,-0.447053274564097,0.60268198145712,-0.14682135173123,-0.265933455692145,0.778282043795928,-1.99237705891485,3.22655861388704,0.00881052942971414,-0.63530931256406,-0.620325950756676,1.44181507445402,3.10076560473864
"350",350,579602.959839046,670524.368510723,-0.709835303789256,-0.0382315878585915,0.56485648052353,-0.700242367263368,-1.23256137571993,-1.57214068015,-0.139239382679842,0.770817221692278,-0.897563664766299,-0.900570972742643,-0.153281623362001,-1.06958919577177
"351",351,585869.962547681,669282.339072102,-0.853726274541292,-0.196019236905919,0.192603898150082,-0.998424605058535,-1.25823171724567,-1.12038657297779,0.0834680074041418,0.944810496679329,-0.919334225025701,-1.25354739783909,0.000997378579984724,-0.972736979482181
"352",352,654089.162654993,670809.955893343,1.36096957188892,3.05804338809718,0.0623694006950628,3.26525728428433,0.718384580235881,-0.920774293064481,2.7493284922785,-3.09896091838116,0.25645091203635,0.737444509627959,-0.119477041771066,1.8106705863097
"353",353,661015.330927956,667599.775571701,-0.705788935465888,-0.0515042516675127,-0.226684511076318,-0.507396246080623,0.149358676415435,-0.973303840410087,2.40598793256569,-0.368524283795215,-0.55324799978525,-0.784302907495243,1.17150189759955,2.62731336842631
"354",354,650034.276130323,671436.343576623,5.30799995585294,11.3008081203169,-4.30543914969109,3.72873619737899,1.15905877642766,-2.16047161042079,-0.645633567275569,-4.65546702293399,4.86799233364037,2.41373057722549,-3.63133481140253,1.30688904280548
"355",355,718081.945233056,666367.997775241,-0.792395902348172,-0.262286793585381,1.35863101154757,-0.709965701104514,-0.659257081645198,-0.941786112002723,-0.536931150686957,0.884017665659757,-0.543642548273491,-0.535727234916565,-0.065567583474888,-0.916557399969939
"356",356,602856.425633623,668201.508268921,-0.948312260704285,-0.27139379451055,1.44239294245344,-1.06810849758675,-1.21544781470278,0.350440752699195,0.706518443948621,1.75083958381814,-0.901751233039872,-1.35185846564517,0.46846642104117,-0.374377235876891
"357",357,644520.612164653,668744.397532499,3.65533562587388,2.57927944356109,-2.11951326046045,2.45822057546914,1.31735921583635,-2.27603661458113,-0.913412691067026,-3.42912887995297,2.75088742608879,2.32317285547037,-2.08153737267139,0.379031392506289
"358",358,672240.709606755,667378.300993025,-0.850170592175262,-0.191058746391473,0.0979991448638861,-1.10051961039058,-0.625029959610885,-0.542561552176115,2.97601280004256,0.801213637202065,-0.931501613123555,-1.03723128375095,2.81180631072789,1.85097705466003
"359",359,557736.671328251,667445.135692827,-0.656086387801922,-0.15971572427993,0.318540252569742,-0.295103457215585,-0.753381667239557,-1.14139839191603,-1.04597661373606,-0.0760898035458948,-0.812818334818648,-0.299537449126241,-0.708910356468361,-1.42664353976336
"360",360,654685.712575668,669014.584203363,-0.0078696436763428,1.77710683946159,0.501919353224091,2.10818055718786,0.474516335741405,-1.06785702563218,3.73427843770945,-2.04766420264615,0.126746583269108,0.0287041837690565,0.976429704114165,3.46574845266788
"361",361,736855.722473911,666362.707770388,-0.827129842076372,-0.226098195797565,0.851413742418803,-0.792614038754262,-0.667813862153776,-0.815715198373268,-0.380505721937492,0.942714192161412,-0.676321536371538,-0.41095159811525,-0.393432032367163,-0.733096166449942
"362",362,651613.936816424,669268.107266742,2.59086317900574,6.54662804533728,-1.92218741276454,4.31699789476837,0.0809044323468108,-0.626608827929085,2.30656499056391,-4.29595079811135,1.32188824826429,1.09644680550032,-1.45817426813367,1.71332044479221
"363",363,650622.741599804,668227.296422379,2.33377328596816,5.89238435479356,-1.7244135188256,5.6636796317672,-0.607916398593729,-0.815715198373268,2.96275640777565,-4.71101909265877,1.82727053385769,3.83001265234599,-1.07891646816737,2.69754525613143
"364",364,607435.277166847,664596.398990333,-0.771415496022698,-0.240045984280749,1.29684583204593,-0.355064015902657,-0.483843081219346,0.192852110662376,-0.572723409807598,1.128237141997,-0.807007466602249,-1.1645220201432,0.419359935744692,-0.925796943556939
"365",365,635599.345453722,666571.339661167,-0.571957922251588,-0.222320370492645,0.841105028369238,-0.521981246842344,-0.749103276985268,-1.09937475403954,0.782079879869973,0.758239394584781,-0.863023999613641,-0.800682743781844,1.6817083451919,0.449004496043384
"366",366,667323.484721848,664569.279395027,-0.697811707009841,-0.245983250919661,0.0171930424168589,-0.607870695772473,-0.676370642662354,-0.363961091201053,1.33619707662655,0.538127420203572,-0.763986032175457,-1.27322851791718,1.45710051996513,0.987126631911179
"367",367,564277.629485352,665331.778490434,0.0215965853091331,0.116879503082968,0.563310571772892,0.294778795813985,-0.295593910030627,-1.28848112448373,-1.22096099165919,-0.41045037415354,-0.275894383577886,0.554492725199533,-0.77506184391149,-1.28669634618152
"368",368,579762.326365413,664493.212764343,-0.762093358245629,-0.177628074680065,0.343703946698532,-0.651625698057634,-1.21972620495706,-0.490032004830508,-0.103447123559202,0.469997523371294,-0.720269534449348,-1.05357754237598,0.144253386454554,-0.716486453239166
"369",369,654504.888134449,666696.090731804,0.768578204946046,1.30697108402495,-0.283837518108672,2.5019755777543,0.735498141253038,-0.143336992349506,2.56904155744861,-2.24366867507132,0.78754784554053,1.44723698133463,0.354518147018891,1.52566524809604
"370",370,613236.617713793,665685.944098326,-0.914819362466721,-0.241243013845046,0.627121393851083,-0.946566824572419,-0.488121471473635,-0.0277719881891717,-0.353992937403685,1.22781160659803,-0.847659035306675,-1.11346575650706,0.537178187273636,-0.815549636272589
"371",371,727573.612517126,662784.64098898,-0.338312610274132,-0.194290726215074,1.2977465692005,0.106794341551814,0.153637066669725,-0.878750655187996,-0.466672271672367,0.0308217268678349,-0.550237621250114,0.219098922583827,0.0584364275111109,-0.535789007940018
"372",372,617428.824261901,663142.528708321,0.0133158120729084,-0.165308246404324,0.678902291362728,0.119758786673344,-0.192912543927689,-0.0382778976582925,-0.778197489944607,0.547560790534196,-0.653731943262528,0.157613779805418,0.228765842062484,-0.712856743422759
"373",373,599079.484673713,664735.647977744,-0.895294896591302,-0.292624310862915,1.2413264078061,-1.26905739697045,-0.779052008765292,-1.09937475403954,0.535510983705562,1.14186312136346,-0.872879135321543,-1.077931966248,0.343876606786788,-0.103517517873656
"374",374,541625.508461056,663744.138660306,-0.91201314022166,-0.319720272080334,0.337091138188672,-0.277277345173483,-0.629308349865174,-1.7192234127177,-1.08574579053678,0.330593272929862,-0.54797455646849,-0.431944780343399,-1.49303492701893,-0.398367186892439
"375",375,640710.214248352,663905.708231404,-0.559580637601466,0.017899522470407,0.158631058675354,-0.311309013617497,0.140801895906858,-1.25696339607636,-0.453415879405463,-0.541469406523307,-0.310450486704378,0.0843348660437684,0.423875493777334,0.138412921379885
"376",376,649115.318022986,664549.463330591,0.680983598262773,1.27827589130963,0.471589119240814,2.44039446342704,1.26174014253059,-1.08886884457042,2.81295917515964,-2.401939666174,0.662678691753594,1.65397677027179,0.643432232783484,3.20996352901982
"377",377,640912.319932744,626433.823439396,0.818895005469015,0.0935326384609265,-0.242291202527745,0.327189908617808,2.12169658364269,-0.710656103682055,-1.12684060656418,-0.255323839827736,1.99553496263248,0.859924245581699,-1.14680506220932,-0.846542689022041
"378",378,677688.097239394,624511.591417487,-0.351411597262965,-0.264130219114398,-1.17821458659184,-0.580321249889224,0.876685019644577,1.60064397952463,0.506346920718374,0.364134145216522,-0.24940360081576,-0.124396111010068,0.145314675222536,-0.191360627156863
"379",379,739439.73339194,622067.686363232,-0.0218085274315666,-0.320725776914343,-0.082485482842131,0.310984352215897,0.021006968786764,1.82126807837618,0.45994954778421,0.713168847449582,0.362200334617698,0.00733958958821269,-0.256567957431681,0.247535290781199
"380",380,744051.588157741,534412.442944478,-0.175905407931277,-0.316138759623959,-1.61539697968347,0.0549365610656986,0.581476092098632,-1.19392793926163,0.511649477625135,0.926991908277041,-0.0688791000919211,-1.13756784539,0.566382831967821,2.33189526789772
"381",381,737092.099358882,529397.59561559,1.39152909933043,-0.301673854368998,-0.619578850046642,1.20391050996121,0.756890092524483,-1.19392793926163,0.0450244698301206,-0.512121143272479,0.96010220187656,0.853699742415268,-0.732365925858868,0.758929046462136
"382",382,729550.072456764,532207.778883268,-0.0112256490925809,-0.336196187003313,-0.385141821673757,0.534621030562273,-0.248531617233447,-0.237890177571597,0.279662612954318,0.896595492767255,0.574482029449362,-0.418718757363591,-0.841254043951503,-0.050148469635826
"383",383,653448.283027784,664762.688700401,1.41353743901179,0.538406281972648,0.823006599381824,2.75316170198393,1.76231180228241,-0.206372449164234,2.81958737129309,-2.51828456691835,1.31259862542241,1.13926702350248,0.943461612585095,1.99545400121248
"384",384,631072.222947485,663496.180917991,-0.726811426170915,-0.250464929608387,0.562660873994791,-0.907673489207832,-0.796165569782448,-0.868244745718874,0.401621421809833,0.87143983855226,-0.850154796061716,-1.31228570731481,1.27241391271623,0.278486416955606
"385",385,686788.170030258,662905.932187554,-0.466120184738423,-0.266586523780335,-0.198917171122486,-0.317791236178261,-0.0987879583333303,0.161334382255012,1.03792825062122,0.797021028166232,-0.751293481254107,-0.98295681006772,1.4891218149499,0.704077161169538
"386",386,585489.624917924,662898.454510646,-0.57018142418707,-0.147467717778046,0.535947192488923,0.0435926715843611,-0.560854105796549,-0.416490638546659,-0.725171920876991,0.0790367307799096,-0.532973129889352,-0.613870251064344,-0.349057296734143,-1.47452136726782
"387",387,591287.624333976,663174.396487051,-0.787777365545355,-0.2581019782286,0.00215499540081758,-0.102257336032841,-1.04431220453121,-0.321937453324567,-0.322177595963115,0.717361456485414,-0.74211843551513,-0.579445158632499,-0.0536854817207792,-0.684316525880502
"388",388,549089.402821163,661295.596295682,0.188941986656938,-0.220802537005116,0.44985188225238,0.24292101532787,0.427454042944225,-0.5845851900526,-1.47415808395706,-0.714414529251399,1.05375379826005,-0.227763240691586,-1.52186153958528,-0.756837662612831
"389",389,678323.582753646,662454.26751535,-0.722745358776268,-0.276722970130799,-0.526852882933653,-0.938464046371464,0.333329457349866,0.95978350190823,1.78691441370128,0.691157650011461,-0.491298132779526,-0.84722456201131,1.38365007145075,1.55672477405202
"390",390,698969.15342413,660892.843509899,-0.459407278493616,-0.223421637691797,0.836865921203013,-0.442574020472978,-0.205747714690556,-0.227384268102476,-0.290362254522546,0.756143090066865,-0.654279932863725,-0.241171629538478,0.682435352687937,-0.84801644440346
"391",391,661616.541769419,661891.344226131,-0.833363702724144,-0.0960145989863193,0.215490866162728,-0.654866809338016,-0.0688392265533066,-1.01532747828657,1.99238849383829,0.25303000576696,-0.801706884834655,-0.683380504352364,1.46512205856243,2.49052140349709
"392",392,716393.401090233,660474.349704081,-0.615312891901757,-0.296268068856634,0.895031912981078,-0.852574597441334,-0.50951342274508,-1.06785702563218,-0.995602323121829,1.17750029816804,-0.417240713112674,-0.402274771898022,-0.390334839313651,-1.21357526772452
"393",393,672643.158240777,659524.938492634,-0.504218188593839,-0.250062727674784,-0.189534537400033,-0.575459582968651,0.153637066669725,-0.132831082880384,1.90224502642335,0.355748927144857,-0.549951701838752,-0.637440192439289,1.43211457225885,2.37258754778324
"394",394,645385.221723591,659862.319990569,-0.560203844583777,0.0291037191922237,-0.145876088449349,-0.839610152319805,0.418897262435647,-0.101313354473021,1.15193322411659,0.588438728633563,-0.747928425732663,-0.189893594256712,1.53459960198184,1.40975765007639
"395",395,751593.593210816,660534.669062304,-0.644650181511583,-0.320663531377,0.812727811775761,-0.735894591347573,-0.488121471473635,-1.24645748660724,-0.601887472794786,0.0392069449395002,-0.371599951069668,1.19461827615062,-0.644692279384011,0.205145028128841
"396",396,655850.915029806,661040.397553245,-0.734323935627222,-0.115947535290987,-0.126186282616784,-0.18652622932278,-0.115901519350486,-0.0487838071274141,1.70605042087317,-0.150508613931922,-0.277285560466458,-0.605813853465039,1.45073192432506,2.17635980272989
"397",397,634322.021720912,658995.9019386,-0.815214590188997,-0.301171101951993,-0.0715696200339317,-1.66123186189671,-0.864619813851073,0.318923024291831,0.687959494774956,1.31690454860947,-0.817221045158908,-1.16803571135999,1.15090117643899,0.930657715508746
"398",398,623182.048956906,660154.199269739,-0.748677395291655,-0.243617920500611,0.17332107977737,-1.09565794347,-0.804722350291025,0.455499847390408,-0.115377876599416,1.24038943370552,-0.671873698059558,-1.40486764230996,1.0104481505616,-0.529415007936274
"399",399,761213.725833183,658446.301012943,-0.393233621002622,-0.271331548973207,-0.0448192551259885,-0.0455378886261511,-0.37260493460783,0.192852110662376,-1.05260480986952,-0.259516448863568,0.0945238490271827,-1.06341206848886,-0.879731152268612,0.657843870929345
"400",400,647984.107491692,661593.576195754,-0.397196715979215,0.194897101965567,-0.0371846270905322,0.254264904809207,1.46710287473647,-1.23595157713812,2.75595668841195,-0.0750416512869368,-0.641132914912305,-0.106019757866152,1.47586709280068,1.95989539106778
"401",401,706546.762613178,658834.832576423,-0.866830634004111,-0.290709063560041,0.466170815088275,-0.982219048656624,-0.963022789699721,-0.0382778976582925,-0.723846281650301,1.50347565070402,-0.575766054423461,-0.384458550053597,-0.00957923426337991,-1.07186678079678
"402",402,650599.958557134,659434.688958481,-0.441602004293537,0.0174925324185462,-0.137945975696322,-0.792614038754262,1.03498545905327,-0.826221107842389,2.67376705635715,0.192237174747387,-0.663025637848108,-0.0546831881460223,2.03553081820268,3.84784366846952
"403",403,640662.998400399,657117.036638429,-0.399425397270841,0.0315456595033888,0.0965625883266374,0.178098789720224,0.136523505652569,-0.143336992349506,-0.147193218039985,-0.450280159993949,-0.779797792904422,0.654469937753759,0.567584325670358,-0.361921329178023
"404",404,766545.949296119,656919.738349611,1.40634280093295,-0.0713318493705224,0.526989496922107,0.897625493965086,-0.111623129096197,-1.23595157713812,-1.59346561435919,-1.65460710553685,1.04389661859266,-0.092533019308204,-1.15043603129221,0.789498423191672
"405",405,546126.822332073,662083.462295108,-0.443177034583602,-0.233936345384579,0.237911622883798,0.17161656715946,0.521578628538585,0.276899386415346,-2.21651605090367,-0.542517558782265,0.336807091828954,-0.374075961633677,-1.9449324137766,-2.02245400253139
"406",406,596936.379497155,659771.154731171,-0.433428680537021,-0.0104317732573661,-0.48578478347505,0.583237699768007,0.183585798449748,-0.973303840410087,-0.905458855706883,-0.19138655203129,-0.0160396092911265,0.503005076552246,-1.17436273793439,-0.602132923929461
"407",407,685028.220070623,656821.616436445,0.464927766113647,-0.272667433966962,-0.530228910629072,0.202407124323091,0.774003653541639,-0.227384268102476,0.628305729573889,-0.243794164979197,0.197214507216775,0.546005606265734,0.406389465696723,1.34970138565656
"408",408,626730.109254796,656700.083356222,-0.550701728928195,-0.289339661738485,0.526212295346463,-0.977357381736051,-0.46672952020219,0.402970300044801,0.380411194182787,1.14500757814033,-0.724788315045948,-1.2182756117274,1.04560676574703,0.575905909382672
"409",409,719732.077039236,656921.378418942,0.310029491577775,-0.273332982404711,-0.481524191485657,0.166754900238887,0.521578628538585,0.907253954562624,0.00260401457602857,0.561186769900651,-0.513969401345951,0.268986380942137,0.309487321512504,-0.169170153136182
"410",410,656874.824354825,658298.197058001,-0.600355924326293,-0.130776337533494,0.250333825357142,0.78904826607228,0.504465067521428,0.245381658007982,2.76523616299878,-0.368524283795215,0.240138595667003,-0.062147717623324,1.43634409450768,2.9951386930688
"411",411,696913.358508423,657106.99346434,-0.382873700334032,-0.256153214097925,-0.627305560358161,-0.635420141655723,0.778282043795928,1.48507897536429,-0.144541939586604,0.779202439763944,-0.332013571557253,-0.30751430883935,0.345307422279937,-0.52320267912709
"412",412,584745.29760691,654353.862041849,-0.271862270372888,-0.321190224385291,-0.487184057715123,-0.431230130991641,-0.111623129096197,1.21192532916714,-0.0464446368115161,0.589486880892521,0.228146122570516,-1.15965254212152,-0.72345311601921,-0.346471255707549
"413",413,724611.829657022,657769.185707521,-1.03785349379495,-0.330340318374774,2.72949603937918,0.866834936801454,-2.84551450158691,-0.153842901818627,0.0887705643109035,0.872487990811218,-0.268083792376596,-1.77495104837142,0.933456527956949,-0.0820625143195383
"414",414,612180.07876727,655260.653150338,0.954089731663285,-0.238432388428077,-0.0820812184161179,0.312604907856088,1.1804507276991,1.13838396288329,-0.982345930854926,0.369374906511313,0.564094612695702,0.144751576392423,-0.558375186062315,-0.457290882502432
"415",415,578805.794631209,658126.961422416,-0.156294087059759,-0.265925763460843,-1.41426431559921,0.046833782864743,1.09060453235903,-1.26746930554548,-0.771569293811155,-1.14730141220111,-0.128272475729958,-0.178776948036912,-0.746292691975837,-0.549945218600192
